id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.667474,2.620447,39.204098,183.3048,36.899364,0.24206048,-0.27710342,0.24206048
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.677474,2.3835168,39.181374,183.29388,37.193905,0.23826706,-0.37934262,0.23826706
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.687474,2.152107,39.158405,183.28232,37.360634,0.23283449,-0.5432577,0.23283449
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.697474,1.9243637,39.13426,183.27798,37.714268,0.2290608,-0.37736824,0.2290608
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.707474,1.6976876,39.109474,183.2714,36.95776,0.22812214,-0.093865074,0.22812214
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.717474,1.4715036,39.080925,183.25839,35.772987,0.22834952,0.022737041,0.22834952
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.727474,1.2429582,39.053307,183.25467,34.891834,0.2302379,0.1888377,0.2302379
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.737474,1.0114644,39.0218,183.24596,35.352695,0.23379022,0.35523188,0.23379022
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.747475,0.7761343,38.989395,183.24036,36.126545,0.23759302,0.38024315,0.23761679
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.757475,0.5379025,38.95638,183.24066,36.982704,0.24050897,0.2915941,0.24050897
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.767475,0.2988847,38.921585,183.2404,36.731495,0.24153718,0.10282178,0.24153718
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.777475,0.059249353,38.88532,183.22739,36.741367,0.24271342,0.11762299,0.24271342
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.787475,-0.1808945,38.848473,183.22281,36.322906,0.24299742,0.028400468,0.24299742
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.797475,-0.42027125,38.81016,183.2156,36.61495,0.24253003,-0.046738576,0.24253003
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.807475,-0.6565533,38.769535,183.21394,36.895496,0.23975492,-0.27751273,0.23975492
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.817475,-0.8919999,38.727894,183.2068,35.612587,0.2392071,-0.05478101,0.2392071
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.827475,-1.1277051,38.68397,183.20639,35.0307,0.2397629,0.055580933,0.2397629
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.837475,-1.3641992,38.641308,183.20613,35.635113,0.24031211,0.054920185,0.24031211
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.847475,-1.6016532,38.59768,183.20903,36.279865,0.24144605,0.11339375,0.24144605
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.857475,-1.8412184,38.551193,183.20808,36.377518,0.24403574,0.25896844,0.24403574
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.867475,-2.0823462,38.50309,183.20433,36.797455,0.24590771,0.18719758,0.24590771
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.877475,-2.3235695,38.453293,183.2045,37.088707,0.24630935,0.040165458,0.24630935
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.887475,-2.5632555,38.401196,183.19617,36.94784,0.245424,-0.08853611,0.245424
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.897475,-2.7994115,38.349014,183.18524,36.799927,0.24209873,-0.33252645,0.24209873
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.907475,-3.0335739,38.295776,183.17618,37.22945,0.24030922,-0.17895189,0.24030922
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.917475,-3.2635307,38.242924,183.1777,36.252037,0.23595768,-0.43515345,0.23595768
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.927475,-3.4903085,38.18948,183.17807,35.16452,0.23299094,-0.29667535,0.23299094
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.937475,-3.7146828,38.13394,183.17209,35.727287,0.23122303,-0.17678899,0.23122303
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.947475,-3.937953,38.077843,183.1667,36.307384,0.23027304,-0.094999805,0.23027304
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.957475,-4.1596875,38.02113,183.16565,36.308056,0.22887461,-0.139843,0.22887461
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.967475,-4.3821573,37.96073,183.16068,36.169106,0.23057605,0.17014366,0.23057605
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.977476,-4.60773,37.897934,183.15036,36.03998,0.23435518,0.37787485,0.2343786
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.987476,-4.836485,37.834816,183.14575,36.4844,0.23734708,0.29919037,0.23734708
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.997476,-5.0690703,37.76997,183.1528,36.911312,0.24155907,0.42119977,0.24155907
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.007476,-5.303825,37.701126,183.151,37.06369,0.2446474,0.30883214,0.2446474
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.017476,-5.5400333,37.63218,183.14685,36.0265,0.2460999,0.14525037,0.2460999
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.027476,-5.7771053,37.560852,183.13954,34.96029,0.24767818,0.15782689,0.24767818
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.037476,-6.013405,37.487907,183.13481,35.28817,0.24734741,-0.033075433,0.24734741
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.047476,-6.248025,37.41274,183.12172,36.00735,0.24671504,-0.06323816,0.24671504
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.057476,-6.481298,37.33715,183.10873,36.69701,0.24555686,-0.11581727,0.24555686
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.067476,-6.712467,37.263424,183.11058,37.048073,0.24264929,-0.29075807,0.24264929
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.077476,-6.9411316,37.190422,183.12277,37.273994,0.24034478,-0.23044963,0.24034478
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.087476,-7.167797,37.116234,183.13324,37.037415,0.23872663,-0.16181555,0.23872663
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.097476,-7.3927317,37.0386,183.13095,37.01011,0.23796646,-0.07601693,0.23796646
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.107476,-7.6171923,36.96066,183.12746,36.60304,0.2376333,-0.033315532,0.2376333
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.117476,-7.841432,36.881004,183.1241,35.26507,0.23799087,0.035757184,0.23799087
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.127476,-8.0650215,36.799744,183.12383,34.154083,0.23789714,-0.009372618,0.23789714
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.137476,-8.287441,36.716084,183.12222,34.41447,0.23763983,-0.025732584,0.23763983
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.147476,-8.5089245,36.63149,183.11752,35.34566,0.23713474,-0.050508615,0.23713474
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.157476,-8.729608,36.544273,183.1121,36.248413,0.23735414,0.021941429,0.23735414
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.167476,-8.948927,36.45652,183.09761,36.076893,0.23666814,-0.068600915,0.23666814
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.177476,-9.165422,36.368256,183.0824,36.440212,0.23429205,-0.23760977,0.23429205
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.187476,-9.381326,36.277615,183.06625,36.6098,0.23471273,0.042069763,0.23471273
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.197476,-9.59665,36.188576,183.05798,36.967594,0.23315378,-0.15589662,0.23315378
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.207477,-9.81229,36.097797,183.05638,37.203754,0.23395143,0.07975856,0.23397483
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.217477,-10.029398,36.003223,183.04816,36.175556,0.23695543,0.30039996,0.23695543
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.227477,-10.248991,35.90597,183.03897,35.32831,0.2403399,0.33844614,0.2403399
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.237477,-10.471188,35.805992,183.03255,35.553974,0.24373816,0.3398255,0.24373816
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.247477,-10.696045,35.703396,183.02267,36.196632,0.24735515,0.3616997,0.24735515
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.257477,-10.923073,35.59944,183.01917,36.65376,0.24971932,0.23641632,0.24971932
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.267477,-11.151066,35.49574,183.02676,37.014503,0.25058487,0.08655554,0.25058487
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.277477,-11.378494,35.391327,183.03271,36.30556,0.2503227,-0.026217682,0.2503227
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.287477,-11.60269,35.286804,183.03218,36.715748,0.2473647,-0.29579943,0.2473647
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.297477,-11.821628,35.179653,183.01685,36.502235,0.24423277,-0.3131923,0.24423277
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.307477,-12.035955,35.07387,182.99872,36.982197,0.23969753,-0.45352545,0.23969753
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.317477,-12.24635,34.974216,183.00955,37.235126,0.23305495,-0.66425717,0.23305495
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.327477,-12.453038,34.87128,183.01173,35.70095,0.23091286,-0.21420868,0.23091286
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.337477,-12.657556,34.76645,183.00284,35.766994,0.22999075,-0.09221143,0.22999075
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.347477,-12.861408,34.659466,183.00522,35.96911,0.23023328,0.02425333,0.23023328
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.357477,-13.064885,34.550938,182.99628,36.753483,0.23078343,0.055015065,0.23078343
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.367477,-13.270485,34.43665,182.97528,37.026176,0.23616327,0.53798383,0.23616327
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.377477,-13.478622,34.318867,182.95172,36.440525,0.24031223,0.41489592,0.24031223
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.387477,-13.687936,34.200592,182.93695,36.45129,0.24087237,0.05601318,0.24087237
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.397477,-13.89871,34.08587,182.94154,36.21091,0.24001616,-0.08562053,0.24001616
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.407477,-14.107454,33.969704,182.94728,36.664833,0.23895942,-0.10567449,0.23895942
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.417477,-14.31413,33.849373,182.93636,34.87605,0.23940259,0.044317216,0.23940259
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.427478,-14.519301,33.730774,182.9306,34.27485,0.23702987,-0.23724788,0.23705357
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.437478,-14.723334,33.611935,182.93372,34.75811,0.23613846,-0.08914011,0.23613846
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.447478,-14.926298,33.492393,182.93634,35.693333,0.23556533,-0.05731296,0.23556533
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.457478,-15.131025,33.36972,182.94247,35.680874,0.23874618,0.318084,0.23874618
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.467478,-15.335897,33.244522,182.94872,35.958813,0.24018069,0.1434505,0.24018069
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.477478,-15.542315,33.11581,182.95477,36.148514,0.2433333,0.31526107,0.2433333
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.487478,-15.750059,32.985847,182.96317,36.398613,0.24519032,0.18570298,0.24519032
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.497478,-15.959323,32.85148,182.96199,36.13573,0.24869175,0.35014346,0.24869175
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.507478,-16.168709,32.71586,182.95367,36.220688,0.24960802,0.09162682,0.24960802
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.517478,-16.375866,32.57838,182.94223,35.092003,0.24888816,-0.0719864,0.24888816
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.527478,-16.579592,32.443203,182.93227,34.004864,0.24469896,-0.41892093,0.24469896
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.537478,-16.779867,32.328815,183.01535,34.243286,0.24514686,0.04478986,0.24514686
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.547478,-16.978418,32.20237,183.03479,34.66603,0.23619519,-0.89516586,0.23619519
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.557478,-17.169144,32.073788,183.03123,34.03149,0.23004876,-0.6146437,0.23004876
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.567478,-17.355707,31.944393,183.02715,33.89747,0.22707981,-0.29689422,0.22707981
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.577478,-17.541384,31.81384,183.02617,35.05172,0.2269834,-0.009641177,0.2269834
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.587478,-17.727274,31.678679,183.01431,36.09869,0.23013943,0.31560242,0.23013943
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.597478,-17.915476,31.540833,183.00987,36.84889,0.23332669,0.3187261,0.23332669
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.607478,-18.106058,31.403,183.0158,36.92803,0.23527417,0.19474795,0.23527417
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.617478,-18.296808,31.264706,183.02362,37.120285,0.23573884,0.046466824,0.23573884
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.627478,-18.490307,31.119938,183.02519,34.67403,0.2416646,0.5925768,0.2416646
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.637478,-18.682884,30.95268,182.92635,34.440273,0.27355102,3.1886406,0.27355102
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.647478,-18.872746,30.798798,182.89557,35.021435,0.24632224,-2.722876,0.24632224
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.657479,-19.063072,30.647467,182.883,35.38565,0.24345665,-0.28653172,0.243481
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.667479,-19.253496,30.499252,182.87828,35.66696,0.24135278,-0.21038678,0.24135278
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.677479,-19.44177,30.35156,182.8811,35.49537,0.2393084,-0.2044381,0.2393084
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.687479,-19.628431,30.202536,182.88202,35.078445,0.23885414,-0.04542584,0.23885414
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.697479,-19.811928,30.051884,182.87335,35.77168,0.23757514,-0.12789986,0.23757514
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.707479,-19.995497,29.897572,182.86853,36.02612,0.23985997,0.22848298,0.23985997
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.717479,-20.180586,29.742033,182.87115,36.20113,0.2417801,0.19201335,0.2417801
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.727479,-20.364178,29.584814,182.85954,34.18514,0.24198754,0.020743307,0.24198754
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.737479,-20.547352,29.427444,182.85052,33.829712,0.2416596,-0.03279376,0.2416596
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.747479,-20.72837,29.26844,182.83597,34.764824,0.24137676,-0.028284885,0.24137676
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.757479,-20.908276,29.110209,182.8309,35.697758,0.23964171,-0.17350468,0.23964171
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.767479,-21.085138,28.951857,182.8234,35.994995,0.23751418,-0.21275145,0.23751418
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.777479,-21.259457,28.794594,182.81216,35.557137,0.23504102,-0.24731627,0.23504102
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.787479,-21.432446,28.639236,182.8137,35.86451,0.23251513,-0.25259015,0.23251513
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.797479,-21.603539,28.485111,182.82407,36.22487,0.2305095,-0.20056142,0.2305095
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.807479,-21.771315,28.330246,182.82277,36.48217,0.22832768,-0.21818274,0.22832768
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.817479,-21.93872,28.175482,182.82248,36.25133,0.2279848,-0.034287784,0.2279848
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.827479,-22.10556,28.017176,182.82315,34.15827,0.22999248,0.20076747,0.22999248
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.837479,-22.27284,27.857616,182.82773,33.627388,0.23121953,0.122704476,0.23121953
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.847479,-22.44164,27.694605,182.82904,34.809216,0.23466606,0.344654,0.23466606
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.857479,-22.61087,27.526606,182.82503,35.17405,0.2384926,0.3826521,0.2384926
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.867479,-22.78274,27.354452,182.82289,36.16238,0.2432701,0.47775072,0.2432701
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.877479,-22.954088,27.177355,182.8103,35.84521,0.24674383,0.34737334,0.24674383
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.887480,-23.12452,26.998547,182.79483,36.170162,0.24747935,0.0735447,0.2475041
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.897480,-23.294521,26.819191,182.77808,36.477325,0.24768913,0.020978069,0.24768913
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.907480,-23.465582,26.642025,182.77994,35.77545,0.2462783,-0.1410823,0.2462783
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.917480,-23.629574,26.462873,182.76381,35.611702,0.24340992,-0.28683844,0.24340992
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.927480,-23.791103,26.286053,182.75027,33.58368,0.23987691,-0.35330084,0.23987691
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.937480,-23.951082,26.109024,182.73853,33.783287,0.23889351,-0.098340586,0.23889351
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.947480,-24.108122,25.934147,182.7305,34.099327,0.23517679,-0.37167212,0.23517679
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.957480,-24.263979,25.76033,182.72614,34.847305,0.23350084,-0.16759445,0.23350084
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.967480,-24.418894,25.586294,182.72314,35.739098,0.23301512,-0.048572034,0.23301512
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.977480,-24.57259,25.410656,182.72128,35.943356,0.2333971,0.038197793,0.2333971
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.987480,-24.72602,25.235344,182.7205,36.380238,0.23297316,-0.042394448,0.23297316
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.997480,-24.877178,25.055195,182.71095,36.020767,0.23535737,0.23842148,0.23535737
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.007480,-25.026703,24.872149,182.68616,35.704987,0.23765278,0.2295413,0.23765278
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.017480,-25.177752,24.689299,182.67705,35.74416,0.2373448,-0.030798683,0.2373448
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.027480,-25.329144,24.50812,182.67676,33.557503,0.2361063,-0.12384864,0.2361063
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.037480,-25.478613,24.327484,182.67743,33.753834,0.23445705,-0.16492671,0.23445705
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.047480,-25.626198,24.147205,182.67632,33.689514,0.23298757,-0.14694782,0.23298757
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.057480,-25.771935,23.966856,182.67616,34.80656,0.23187251,-0.11150484,0.23187251
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.067480,-25.914293,23.785357,182.67181,35.145397,0.23070952,-0.116299346,0.23070952
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.077480,-26.05989,23.60499,182.68163,35.503143,0.23200662,0.12970994,0.23200662
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.087480,-26.203777,23.418499,182.68289,35.926895,0.23555098,0.35443684,0.23555098
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.097480,-26.350416,23.229269,182.69058,36.46188,0.23952009,0.39690962,0.23952009
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.107481,-26.496262,23.035378,182.69334,37.012108,0.24261212,0.3091727,0.24263638
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.117481,-26.642912,22.838602,182.69292,36.92434,0.24541314,0.28010124,0.24541314
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.127481,-26.78915,22.636866,182.68556,34.923225,0.2492726,0.38594672,0.2492726
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.137481,-26.936169,22.435835,182.68608,34.626064,0.24905448,-0.021812867,0.24905448
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.147481,-27.08009,22.234125,182.68378,35.002686,0.24780123,-0.12532397,0.24780123
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.157481,-27.22128,22.035696,182.68428,35.74776,0.2435345,-0.4266732,0.2435345
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.167481,-27.358536,21.839567,182.67346,36.14963,0.23962964,-0.39048666,0.23962964
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.177481,-27.490822,21.647434,182.66257,36.62264,0.23352467,-0.61049634,0.23352467
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.187481,-27.62166,21.460495,182.66791,36.436607,0.22824016,-0.528451,0.22824016
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.197481,-27.748287,21.271435,182.66162,36.576447,0.22763464,-0.060552232,0.22763464
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.207481,-27.873251,21.08148,182.65402,36.473183,0.2275008,-0.013383662,0.2275008
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.217481,-27.998655,20.892252,182.65479,36.639927,0.22701105,-0.048974454,0.22701105
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.227481,-28.125626,20.70378,182.67758,35.186726,0.22839299,0.13819356,0.22839299
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.237481,-28.250246,20.507586,182.68007,35.027042,0.23244,0.4046999,0.23244
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.247481,-28.377222,20.308296,182.68619,34.73867,0.23638307,0.3943068,0.23638307
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.257481,-28.504436,20.10843,182.69482,35.648773,0.23707297,0.06899171,0.23707297
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.267481,-28.631393,19.908411,182.71631,36.108006,0.23788206,0.08090811,0.23788206
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.277481,-28.75499,19.70536,182.72186,36.32746,0.23777434,-0.010772323,0.23777434
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.287481,-28.872938,19.499447,182.70274,36.062614,0.23806968,0.029534511,0.23806968
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.297481,-28.991602,19.29823,182.69408,36.15269,0.23376237,-0.4307319,0.23376237
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.307481,-29.112316,19.098778,182.7045,36.53901,0.2333707,-0.03916545,0.2333707
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.317481,-29.230658,18.895905,182.70944,36.24997,0.23491755,0.15468375,0.23491755
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.327481,-29.345198,18.687334,182.68951,33.946312,0.23878591,0.38683566,0.23878591
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.337482,-29.460846,18.478306,182.67996,34.352,0.23905428,0.026834808,0.23907818
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.347482,-29.577486,18.266733,182.67377,34.967453,0.24167506,0.26207808,0.24167506
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.357482,-29.693125,18.049932,182.6608,35.079975,0.24605459,0.43795303,0.24605459
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:45.367482,-29.8072,17.832478,182.64139,35.3996,0.24632604,0.027146367,0.24632604
